Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
57,0.7,-1.0895971180861865,0.19264126044782892,-1.138015087915183,-1.1080067576724104,0.0019603535373704517,-0.07806517484114107,-0.02258417051639343,0.19177457249854654,-0.13828910479499304,-0.12641360718312084,0.03869679631037948,-0.23680287403962427,0.09398438894742416
58,0.7,-1.0873302195794268,0.1598321247270469,-1.1352895373198024,-1.1075065964949316,0.0018797971244035594,-0.07946988310020611,-0.021179462257328394,0.19317928075761157,-0.13688439653592802,-0.1250088989240558,0.04010150456944451,-0.23539816578055925,0.09538909720648919
59,0.7,-1.0652367221521906,0.137365545671583,-1.1126287596776931,-1.1072591987438498,0.0020010485369124226,-0.07709782312972373,-0.018807402286846006,0.19080722078712917,-0.13451233656544562,-0.1273809588945382,0.037729444598962124,-0.23302610581007685,0.09301703723600681
60,0.7,-1.0738278438324371,0.14664614434595968,-1.1214733469858618,-1.1082490773056635,0.0027062724794755244,-0.08082956057500584,-0.022539139732128118,0.19453895823241127,-0.13078059912016352,-0.1311126963398203,0.033997707153680015,-0.23675784325535895,0.08928529979072469
61,0.7,-1.094579191336892,0.13284746676996306,-1.1427195559543548,-1.1079143522423693,0.002629936349564377,-0.07960697514622414,-0.023761725160909825,0.19576154366119297,-0.13200318454894522,-0.1298901109110386,0.03522029258246172,-0.23553525782657725,0.0905078852195064
62,0.7,-1.0772965086245851,0.1532908111116298,-1.1257868972044165,-1.107688928709831,0.0028422356656566117,-0.07858295559368726,-0.02273770560837295,0.19678556321372984,-0.13097916499640835,-0.12886609135850174,0.03419627302992485,-0.23451123827404038,0.08948386566696952
63,0.7,-1.070179515028133,0.12023756891879711,-1.1186336942325468,-1.1077707092044875,0.002873783744045247,-0.07817024274903761,-0.0231504184530226,0.1971982760583795,-0.13139187784105802,-0.12845337851385208,0.0346089858745745,-0.23492395111869005,0.08907115282231987
64,0.7,-1.05301407774766,0.12914639209304668,-1.1009854652798414,-1.1082622405374423,0.0023218270930840945,-0.07540888339085978,-0.025911777811200427,0.1944369167002017,-0.13415323719923583,-0.12569201915567427,0.037370345232752324,-0.23768531047686786,0.09183251218049769
65,0.7,-1.0791531419201708,0.12974890720210563,-1.1278487169607005,-1.1077612955821678,0.002788505626503346,-0.07306255481989536,-0.028258106382164846,0.1967832452711661,-0.1318069086282714,-0.12334569058470984,0.0350240166617879,-0.23533898190590344,0.08948618360953327
66,0.7,-1.0612342584461545,0.12329744236992846,-1.1096160188997335,-1.107625377352815,0.0028398723604967785,-0.07238830428540488,-0.028932356916655334,0.1974574958056566,-0.1324811591627619,-0.12401994111920032,0.03569826719627839,-0.23466473137141294,0.08881193307504279
67,0.7,-1.0531864265589956,0.132821160751039,-1.1015078380535455,-1.107155199535191,0.002747088378113327,-0.07093292366636554,-0.030387737535694667,0.19891287642469593,-0.13393653978180123,-0.12256456050016099,0.03715364781531772,-0.23320935075237362,0.09026731369408213
68,0.7,-1.0624845633121738,0.1073395235093717,-1.111228417519927,-1.1061551173101178,0.002349365979682716,-0.06538510374680351,-0.02483991761613263,0.1933650565051339,-0.12838871986223918,-0.12811238041972303,0.042701467734879754,-0.22766153083281157,0.0847194937745201
69,0.7,-1.0537364358604473,0.08813194883946585,-1.101744032768046,-1.1063588684774002,0.0024199969219221296,-0.06651394347035025,-0.023711077892585884,0.19449389622868063,-0.12725988013869244,-0.1269835406961763,0.0438303074584265,-0.2287903705563583,0.08359065405097335
70,0.7,-1.0384110584688713,0.09361417670510797,-1.0864065855846645,-1.106886883697007,0.0022523809709574932,-0.06914263505513932,-0.02633976947737495,0.19186520464389156,-0.1298885717234815,-0.12435484911138722,0.046458999043215564,-0.23141906214114738,0.08096196246618428
71,0.7,-1.0496183688359337,0.10534858259880386,-1.0980001292895125,-1.1062060341704638,0.0021297773554088822,-0.06716039503087252,-0.028322009501641748,0.19384744466815837,-0.1279063316992147,-0.12237260908712043,0.048441239067482364,-0.22943682211688057,0.08294420249045108
72,0.7,-1.0444626969161002,0.11288556548896644,-1.0929530854959313,-1.1054594341199844,0.0019144122089722604,-0.07086147112200109,-0.032023085592770305,0.19014636857702982,-0.13160740779034324,-0.126073685178249,0.052142315158610925,-0.22573574602575203,0.07924312639932252
73,0.7,-1.0670488283502926,0.07468585643731052,-1.115273681510396,-1.1058859346667307,0.0020128191766680126,-0.06930971823027308,-0.030471332701042304,0.19169812146875784,-0.13315916068207126,-0.127625438069977,0.053694068050338925,-0.22728749891748004,0.07769137350759452
74,0.7,-1.0325756807470456,0.06439128467746058,-1.0806677661972852,-1.1047001817962154,0.0016784955302482363,-0.07474148796878854,-0.025039562962526848,0.1862663517302424,-0.1277273909435558,-0.13305720780849245,0.05912583778885438,-0.2218557291789646,0.07225960376907906
75,0.7,-1.0415863112261143,0.08207830753654388,-1.0907767477306822,-1.1046059432905169,0.0017393450293907847,-0.07436047745641552,-0.024658552450153824,0.1866473622426154,-0.1273463804311828,-0.13267619729611943,0.05874482727648135,-0.22147471866659157,0.07187859325670604
76,0.7,-1.038199841029296,0.06184631582789013,-1.0866298806500982,-1.1047120102099144,0.0017675841295246159,-0.07489862415677484,-0.02519669915051314,0.18718550894297473,-0.12680823373082348,-0.13213805059576011,0.05928297397684067,-0.2220128653669509,0.07134044655634672
77,0.7,-1.0500069783726729,0.07537974326978181,-1.098316320075417,-1.104679037083406,0.0017595573493635192,-0.07504826880271576,-0.02504705450457222,0.1870358642970338,-0.1269578783767644,-0.13228769524170103,0.05913332933089975,-0.22186322072100997,0.07149009120228764
78,0.7,-1.0622947834919223,0.07126271389804129,-1.1110507074914813,-1.105424851446878,0.0015804346844055517,-0.0719550670137016,-0.028140256293586373,0.18394266250801966,-0.12386467658775024,-0.12919449345268688,0.0622265311199139,-0.22495642251002412,0.06839688941327349
79,0.7,-1.0431356768508027,0.05128921269456255,-1.0915053675125757,-1.1055839916574768,0.0016900313048135024,-0.07263358572174747,-0.027461737585540512,0.18462118121606552,-0.1245431952957961,-0.12851597474464102,0.06154801241186804,-0.22563494121806998,0.06771837070522763
80,0.7,-1.044263872072353,0.07566369239770654,-1.0930560054473293,-1.1047099184128457,0.0018585946351117877,-0.07547186605437682,-0.030300017918169872,0.1874594615486949,-0.12738147562842547,-0.12567769441201165,0.05870973207923868,-0.22279666088544062,0.07055665103785698
81,0.7,-1.0576632697700246,0.06527299588721669,-1.106395054185972,-1.104889632575214,0.0019132446812642478,-0.07647135958303052,-0.029300524389516178,0.18845895507734858,-0.12638198209977178,-0.12467820088335796,0.05970922560789237,-0.2237961544140943,0.06955715750920329
82,0.7,-1.0597475197114206,0.08562554220600282,-1.108225838499446,-1.1049592092516833,0.0019327702785512102,-0.07612510336218317,-0.028954268168668838,0.1888052112981959,-0.12603572587892445,-0.12433194466251062,0.06005548182873971,-0.22414241063494164,0.06921090128835594
83,0.7,-1.0507091633421484,0.09315096961478253,-1.0993443894236492,-1.104850468726363,0.0019821831503514936,-0.07529410431010147,-0.02812326911658713,0.18797421224611421,-0.12686672493100615,-0.12516294371459233,0.059224482776658004,-0.22331141158285994,0.06837990223627424
84,0.7,-1.061258845073658,0.0879174798156408,-1.1099302805305762,-1.1038181363954207,0.0021725287011321037,-0.0785501600048589,-0.031379324811344554,0.19123026794087164,-0.12361066923624872,-0.1219068880198349,0.05596842708190058,-0.22005535588810252,0.07163595793103167
85,0.7,-1.0559388180723444,0.08545384336846351,-1.104718881655515,-1.1041495420970022,0.002108350761737876,-0.07961912412948281,-0.030310360686720637,0.1901613038162477,-0.12467963336087264,-0.12297585214445882,0.05489946295727666,-0.22112432001272644,0.07270492205565558
86,0.7,-1.063770820471584,0.08501106453777751,-1.1128526288498999,-1.1037814333918503,0.002389857859102007,-0.07811690633673816,-0.03181257847946528,0.19166352160899236,-0.12317741556812799,-0.12147363435171417,0.05339724516453201,-0.2196221022199818,0.07120270426291093
87,0.7,-1.0668086059262825,0.0937563472144074,-1.1157093674275111,-1.104412264202256,0.0022351629675121387,-0.07543470720847932,-0.03449477760772412,0.1943457207372512,-0.12585961469638682,-0.12415583347997301,0.056079444292790846,-0.22230430134824064,0.07388490339116978
88,0.7,-1.0600886273429486,0.08419951261499836,-1.108760062799867,-1.1034787864191455,0.0024312849387229107,-0.07830287185344897,-0.03736294225269378,0.19721388538222087,-0.12872777934135649,-0.12128766883500336,0.053211279647821186,-0.21943613670327097,0.07675306803613943
89,0.7,-1.0589909098914783,0.1058078017135955,-1.1075537172221444,-1.1032859841478055,0.002403216046620804,-0.07877068918430642,-0.03689512492183634,0.1976817027130783,-0.12919559667221392,-0.12081985150414591,0.05367909697867863,-0.21896831937241354,0.07722088536699688
90,0.7,-1.056732838353102,0.09680852703983267,-1.1053197852673797,-1.1042534437146967,0.002648640571870864,-0.08219775402738673,-0.03346806007875604,0.2011087675561586,-0.13262266151529423,-0.12424691634722622,0.050252032135598326,-0.22239538421549385,0.08064795021007719
91,0.7,-1.0640251117139583,0.10923320408342052,-1.1127086169626825,-1.1040920234285296,0.002776711847199076,-0.08280646666584668,-0.03285934744029609,0.20171748019461855,-0.13323137415375416,-0.12363820370876627,0.04964331949713838,-0.2217866715770339,0.08003923757161724
92,0.7,-1.0584560255747704,0.09339617143009282,-1.1071274610316886,-1.1042407905333675,0.0028125735558309217,-0.08228797263096807,-0.033377841475174704,0.20223597422949716,-0.13271288011887555,-0.12415669774364488,0.05016181353201699,-0.22230516561191252,0.07952074353673863
93,0.7,-1.0601979131541066,0.08541919692758837,-1.1089538371536656,-1.1042532724211924,0.0028160695829510113,-0.08233472752443277,-0.033424596368639405,0.20228272912296186,-0.13275963501234025,-0.12420345263710958,0.050208568425481694,-0.22235192050537722,0.07947398864327393
94,0.7,-1.069663127632201,0.07435414141891483,-1.1183707724645366,-1.1038858856773004,0.0027541864779410258,-0.08135415685041178,-0.03440516704266039,0.20326329979698285,-0.13374020568636125,-0.12322288196308859,0.05118913909950268,-0.22137134983135623,0.08045455931729492
